Q9QXX4,-1,-0.583779133,0.152860054,0.515525739,0.549716261,0.234393082,0.131283997
Q9QXY6,1,0.699535508,0.177022921,-0.185446522,-0.387240866,-0.537021988,-0.766849053
Q9QXY9,0.974362867,0.581392311,-0.237228215,-1,-0.840139033,0.00547751,0.51613456
Q9QXZ0,1,0.612306352,-0.162359288,-0.674631945,-0.774962789,-0.153574373,0.153222043
Q9QY76,-0.948524339,-0.407797304,0.525931321,0.803539714,0.392149189,-1,0.634701418
Q9QY80,0.014804753,-0.14934429,-0.500638499,-0.508357621,0.096923538,1,0.046612119
Q9QYA2,0.507690649,0.286346634,-0.07971707,-0.164630111,0.046854753,0.403455145,-1
Q9QYB1,1,0.540696763,-0.095154976,-0.422044629,-0.777333773,-0.454004344,0.207840959
Q9QYB5,0.551114775,0.458517678,0.145132677,-0.106315252,0.028270785,-0.076720663,-1
Q9QYB8,-0.343681249,0.025415426,0.680724831,0.520911073,-0.143653015,-1,0.260282934
Q9QYC0,0.501387636,0.530661812,0.48243769,0.135938394,-0.530873257,-1,-0.119552276
Q9QYE6,-0.526373383,-0.13307914,0.459248517,0.69297685,0.447645201,0.059581956,-1
Q9QYG0,-0.957486731,-0.712332264,-0.121342518,0.570656758,1,0.737222733,-0.516717978
Q9QYI3,-0.946273743,-0.876673209,-0.351751063,0.365973774,0.50412049,0.304603751,1
Q9QYI4,-0.29146215,-0.499706059,-0.636156568,-0.209250646,0.40476113,1,0.231814293
Q9QYI5,0.300712491,0.291827391,0.152761928,-0.205637436,-0.690437631,-0.849226742,1
Q9QYJ0,0.834839645,0.95061509,0.74226316,0.10620542,-0.639886426,-1,-0.994036888
Q9QYJ3,-0.247945078,0.432321202,1,0.762986819,-0.099502492,-0.882785671,-0.965074779
Q9QYR6,1,0.664177102,0.036887983,-0.289168273,-0.432936732,-0.458896029,-0.520064051
Q9QYR7,0.46250144,0.600914802,0.641813972,0.216406873,-0.549180018,-1,-0.372457069
Q9QYR9,-1,-0.688582333,-0.174081944,0.114021028,0.454549214,0.677706367,0.616387669
Q9QYS9,-0.324751757,-0.34773375,-0.380380989,-0.305180126,-0.113505168,0.47155179,1
Q9QYY0,-0.079808224,-0.102138949,-0.29033407,-0.486375322,-0.341194288,0.299850853,1
Q9QZ06,-0.462024128,-0.853098945,-1,-0.127455176,0.813913184,0.707731918,0.920933147
Q9QZ08,-1,-0.612511231,0.096766401,0.498664528,0.501702054,0.253922243,0.261456006
Q9QZ23,-0.140129209,-0.128652882,-0.113488788,-0.242815643,-0.307859821,-0.067053656,1
Q9QZ73,0.486585002,0.353214667,0.012331718,-0.183629057,0.039138914,0.292358756,-1
Q9QZ85,-0.754368398,-0.396341888,0.215160414,1,0.92777679,0.001943354,-0.994170271
Q9QZ88,-0.162821424,-0.169863849,-0.135990845,-0.103918725,-0.262879931,-0.164525226,1
Q9QZB7,1,0.72725691,0.116747541,-0.466102357,-0.853316825,-0.69164225,0.16705698
Q9QZC8,-1,-0.444930779,0.263730272,0.536728185,0.655034018,0.311755807,-0.322317503
Q9QZD8,-0.556600807,-0.214384675,0.408078353,0.317748197,-0.209591805,-0.745249263,1
Q9QZD9,-0.407446802,-0.439885825,-0.355541439,-0.111462701,0.075205278,0.23913149,1
Q9QZE5,1,0.712076284,0.203281694,-0.165699359,-0.428503779,-0.571846938,-0.749307902
Q9QZF2,0.440462544,0.517394906,0.441913544,0.120183817,-0.165550113,-0.354404698,-1
Q9QZH6,0.174993682,0.117160473,-0.164306756,-0.340237018,-0.288304937,-0.499305444,1
Q9QZJ6,0.917945027,0.701897239,0.374237705,0.088211086,-0.414287804,-1,-0.668003252
Q9QZM0,0.183031426,-0.389781351,-1,-0.651523689,0.148597984,0.761368386,0.948307245
Q9QZN4,-0.117095161,0.030327627,0.332935581,0.455632698,0.39075837,-0.092559116,-1
Q9QZQ1,-0.446366934,0.111840419,0.800011532,0.698133848,0.255678582,-0.419297446,-1
Q9QZQ8,0.736212509,0.162255474,-0.65304519,-0.831567586,-0.56670047,0.152845264,1
Q9QZS0,1,0.661728111,-0.003446351,-0.432599574,-0.639501004,-0.519870731,-0.06631045
Q9QZZ6,0.264480902,0.45952829,0.660209338,0.37444114,-0.369109759,-1,-0.38954991
Q9R000,0.962842755,0.768792883,0.257337744,-0.183355065,-0.383325125,-0.422293193,-1
Q9R002,0.677775183,0.661601004,0.599663736,0.160793721,-0.573985286,-1,-0.525848357
Q9R013,-0.146388374,-0.073840464,0.133037316,0.44062682,0.5409818,0.105582903,-1
Q9R059,-0.814846095,-0.716846052,-0.406672742,0.11656862,0.699291604,1,0.122504664
Q9R060,0.478043215,0.069984725,-0.463644309,-0.562194724,-0.358530836,-0.16365807,1
Q9R062,-0.418406135,-0.389533991,-0.080392021,0.498091942,0.915341869,0.474898337,-1
Q9R069,-0.93267608,-0.634069422,-0.120373663,0.174146945,0.274797434,0.238174786,1
Q9R078,-0.397401,-0.643597993,-0.687610268,-0.363604446,0.391669364,1,0.700544344
Q9R087,0.176903757,0.166961745,0.193379543,0.282106031,0.23136226,-0.050713336,-1
Q9R099,1,0.402591566,-0.540244906,-0.729322634,-0.419710846,-0.114785534,0.401472355
Q9R0A0,-0.900397883,-0.823843768,-0.607962082,-0.077349848,0.730303229,1,0.679250353
Q9R0E2,0.041469378,-0.441317418,-1,-0.647282467,0.251630538,0.992864016,0.802635953
Q9R0H0,-1,-0.738437857,-0.256250413,0.198207215,0.539919903,0.684325431,0.572235721
Q9R0K7,1,0.966166792,0.328472313,-0.446788063,-0.809182867,-0.639891393,-0.398776783
Q9R0L6,-1,-0.779254495,-0.213445989,0.218724817,0.502437103,0.953123502,0.318415063
Q9R0M4,0.209738508,0.430120847,0.604778005,0.261114581,-0.470383147,-1,-0.035368794
Q9R0M6,-0.672200524,-0.375811138,0.179141998,0.503875045,0.737418393,0.627576227,-1
Q9R0N0,-0.203974918,-0.654088437,-0.975372716,-0.220312458,0.796204491,1,0.257544038
Q9R0P3,0.297245474,0.281760897,0.267096375,0.300316956,0.177976902,-0.324396604,-1
Q9R0P5,0.999636228,0.243936436,-0.788810284,-1,-0.493483815,0.367621392,0.671100043
Q9R0P6,1,0.613531751,-0.080734287,-0.337827958,-0.20196786,-0.389497823,-0.603503823
Q9R0P9,-0.136254395,-0.152902546,-0.023992319,-0.02367625,-0.236060632,-0.427113859,1
Q9R0Q3,0.565704793,0.470681496,0.284723753,0.212138571,0.062965511,-0.596214123,-1
Q9R0Q6,-0.027315185,0.030130118,0.152893685,0.380143927,0.334934948,0.129212507,-1
Q9R0Q7,-0.539242186,-0.52531226,-0.411997605,-0.142560072,0.126642041,0.492470082,1
Q9R0X4,1,0.740828501,0.274292113,-0.120395896,-0.465930731,-0.639458922,-0.789335065
Q9R0Y5,-0.909403365,-0.711671729,-0.298267183,0.329118538,1,0.98792974,-0.397706001
Q9R111,1,0.676310759,0.073039421,-0.377672816,-0.600757746,-0.67174747,-0.099172148
Q9R112,-0.65189102,0.042164997,1,0.88669032,0.011543608,-0.668992797,-0.619515107
Q9R190,0.480534129,0.154212015,-0.432516702,-0.769404449,-0.660855959,0.228030967,1
Q9R1P0,0.01109489,0.036268509,0.243800997,0.643849863,0.363068676,-1,-0.298082934
Q9R1P1,-0.188840909,-0.309751172,-0.325499312,0.184312561,0.846176776,0.793602055,-1
Q9R1P3,0.600629208,0.599125343,0.376764379,-0.006789882,-0.465496885,-1,-0.104232163
Q9R1P4,-0.031720062,-0.025269503,-0.009199752,-0.117580989,-0.38142597,-0.434803724,1
Q9R1R2,0.157929691,0.319194922,0.506320018,0.463178015,0.151368312,-0.597990959,-1
Q9R1T2,0.326693185,-0.031662877,-0.452299535,-0.40324042,-0.324706769,-0.114783585,1
Q9R1Z7,-0.1652483,-0.112729943,-0.098187858,-0.20850257,-0.308580764,-0.106750566,1
Q9R1Z8,1,0.807890785,0.253091974,-0.279658316,-0.737660413,-0.863351868,-0.180312161
Q9R229,1,0.816771841,0.414246868,-0.024448429,-0.47959681,-0.919400737,-0.807572733
Q9R257,-0.794440273,-0.237519482,0.779613669,1,0.527819927,-0.499603477,-0.775870364
Q9WTI7,1,0.586760565,-0.109946323,-0.433506126,-0.460962359,-0.208677191,-0.373668567
Q9WTL7,-0.190127332,-0.115546803,0.082802297,0.367963695,0.576492616,0.278415526,-1
Q9WTM5,-0.32278743,-0.112361242,0.186958203,0.09591773,-0.359649756,-0.488077506,1
Q9WTN0,0.127911285,0.131115317,0.16624863,0.263392343,0.321798822,-0.010466397,-1
Q9WTP6,-0.273087282,-0.579773425,-0.863121278,-0.482528433,0.414952134,0.783558284,1
Q9WTP7,-0.936725909,-0.645121778,-0.059633497,0.614875003,1,0.308483392,-0.281877212
Q9WTQ5,-0.409699342,-0.440744789,-0.236318418,0.076123028,0.074693494,-0.064053973,1
Q9WTQ8,-0.954320634,-0.949671547,-0.51599295,0.41662136,1,0.446590759,0.556773012
Q9WTR5,-0.040849898,0.144449198,0.445425961,0.540542994,0.340779468,-0.430347723,-1
Q9WTU6,-0.802753771,-0.535777972,0.1582823,0.821992625,1,0.030253872,-0.671997053
Q9WTX5,0.293780252,0.42071859,0.507033999,0.250972698,-0.063072433,-0.409433106,-1
Q9WTX6,1,0.6125323,-0.160369625,-0.686246449,-0.659753168,-0.224027192,0.117864135
Q9WU28,-0.643777031,-0.151134912,1,0.810661014,-0.064399634,-0.842266318,-0.109083118
Q9WU40,-1,-0.824421277,-0.086286791,0.882760756,0.936745338,0.484656596,-0.393454621
Q9WU78,0.679799156,-0.069289971,-1,-0.740891996,0.029775402,0.566235853,0.534371557
Q9WU79,-0.948156179,-0.367089785,0.50088449,0.558600913,0.57448008,0.681280482,-1
Q9WUA2,-0.063642524,0.010283446,0.22045042,0.405863032,0.390266097,0.03677953,-1
Q9WUA3,0.63738999,-0.070846655,-1,-0.831061264,-0.120696493,0.680506999,0.704707423
Q9WUB3,0.011228649,0.042521849,0.160298548,0.385371366,0.418566244,-0.017986655,-1
Q9WUD1,0.22835893,-0.420442476,-1,-0.18146948,0.428019237,0.400033088,0.545500701
Q9WUK2,0.222577221,0.522544834,0.881677525,0.378709609,-0.469654928,-1,-0.535854261
Q9WUM3,-0.014603092,0.183972764,0.354634691,-0.01624183,-0.621966402,-0.885796131,1
Q9WUM4,0.780502863,0.654856153,0.208594159,-0.49784367,-1,-0.870006974,0.723897469
Q9WUM5,-0.623246304,-0.380052846,0.137028951,0.537674369,0.734681865,0.593913966,-1
Q9WUP7,0.46738552,0.132911294,-0.402484823,-0.592822482,-0.514755951,-0.090233557,1
Q9WUQ2,-1,-0.367620277,0.669103704,0.778327123,0.288647554,-0.520862179,0.152404076
Q9WUR2,-0.697914479,-0.411313887,-0.114573661,0.04355545,0.071340939,0.108905639,1
Q9WUR9,-0.233439826,-0.042731161,0.326454663,0.542689973,0.496896101,-0.089869749,-1
Q9WUU7,0.385230219,0.373388703,0.21015279,-0.121967108,-0.581582618,-1,0.734778013
Q9WUZ7,0.178719419,0.287728404,0.208548079,-0.101007737,0.109814179,0.316197655,-1
Q9WV02,-0.275898864,-0.523083399,-0.757407282,-0.440403591,0.141056,0.855737136,1
Q9WV27,-0.115678496,0.065987864,0.353944219,0.48723014,0.416126998,-0.207610725,-1
Q9WV32,0.54493149,0.380722603,0.075483868,0.119570962,0.156130135,-0.276839058,-1
Q9WV35,-0.115197039,-0.26340334,-0.330348886,-0.034716124,0.505469986,1,-0.761804596
Q9WV54,-1,-0.748371423,-0.168330496,0.331707677,0.7298065,0.135416854,0.719770888
Q9WV55,0.222235846,0.330526532,0.515865624,0.463142903,0.138568845,-0.670339752,-1
Q9WV60,0.346006253,0.028360023,-0.609395549,-0.673635389,-0.116063998,0.024728661,1
Q9WV76,-0.582239592,-0.452663048,0.029983842,0.623886673,0.838560761,0.542471364,-1
Q9WV80,0.809979975,0.310167111,-0.334272827,-0.395872044,-0.472548992,-0.917453222,1
Q9WV85,-0.158851542,-0.196027089,-0.233228096,-0.210870428,-0.191283438,-0.009739406,1
Q9WV91,-0.632741486,-0.480256774,-0.148476929,0.165757805,0.060620574,0.03509681,1
Q9WV92,-0.51671538,-0.064483609,0.631862592,0.804029202,0.331669772,-0.186362576,-1
Q9WV96,-0.336840956,-0.165323736,-0.066714973,-0.234930274,-0.288325538,0.092135478,1
Q9WV98,-1,-0.631766904,0.070266659,0.310398635,0.313886176,0.111106166,0.826109269
Q9WVA2,-1,-0.700645932,-0.058634743,0.353669576,0.343272499,0.070076268,0.992262333
Q9WVA3,-0.250881279,-0.352030422,-0.537749033,-0.549319585,-0.094410214,1,0.784390532
Q9WVA4,1,0.320287345,-0.727425117,-0.936547621,-0.558518262,0.186442102,0.715761554
Q9WVB0,-0.492336108,-0.329181779,0.104372286,0.312600758,-0.155599701,-0.439855457,1
Q9WVC3,0.248017234,0.428429747,0.590545038,0.363560705,-0.065015302,-0.565537422,-1
Q9WVD5,0.283470161,-0.051566749,-0.53624945,-0.607383177,-0.23443644,0.146165654,1
Q9WVE8,-0.836933807,-0.620310274,-0.12353893,0.240581122,0.223406338,0.116795551,1
Q9WVG6,1,0.822198283,0.147154557,-0.47258958,-0.475079501,-0.576917049,-0.444766711
Q9WVH9,0.703703269,0.422822449,-0.078784796,-0.263157056,-0.101986629,0.317402763,-1
Q9WVJ2,0.714151434,0.379553898,-0.146870753,-0.316431915,-0.046833516,0.416430852,-1
Q9WVJ3,0.354644252,0.397521736,0.357910738,0.165806171,0.007291021,-0.283173918,-1
Q9WVK4,0.221827705,0.224320295,0.229993443,0.241483229,0.186131488,-0.10375616,-1
Q9WVL0,-0.507956382,-0.418972289,-0.249797436,-0.06236089,0.374949368,1,-0.135862371
Q9WVL3,-0.018357729,-0.017238931,0.122946252,0.355351048,0.460125569,0.097173792,-1
Q9WVQ5,-0.558332451,-0.771007513,-0.448324915,0.467554723,1,0.594076836,-0.28396668
Q9WVR4,-0.78956532,-0.706469412,-0.420884819,-0.02139879,0.275394712,0.66292363,1
Q9Z0E6,0.785709959,0.840518086,0.628193166,0.002369427,-0.868371865,-1,-0.388418773
Q9Z0F7,0.818415645,0.796275278,0.591877454,0.115608803,-0.446071834,-0.876105347,-1
Q9Z0G0,-0.179523355,-0.18043579,-0.160103579,-0.167563391,-0.234968775,-0.077405111,1
Q9Z0H4,0.222958862,0.023034578,-0.539196082,-0.531887429,-0.242159256,0.067249327,1
Q9Z0J0,0.315270261,0.132765222,-0.11736262,0.510895607,0.623869574,-0.465438044,-1
Q9Z0N1,-0.407147235,-0.440330993,-0.480823836,-0.356328764,-0.034190605,0.718821433,1
Q9Z0N2,-0.50788734,-0.480459657,-0.37475718,-0.042796061,0.469680956,1,-0.063780718
Q9Z0P4,-1,-0.285973543,0.831989533,0.958329071,0.318733335,-0.646315693,-0.176762703
Q9Z0P5,-0.322827909,-0.337497333,-0.473718535,-0.578396174,0.042248169,0.670191782,1
Q9Z0R4,-0.489930499,-0.196366899,0.486161376,0.642079325,-0.076059424,-1,0.63411612
Q9Z0S1,-0.757595885,-0.434817478,0.32435384,0.832343223,0.843089317,0.192626984,-1
Q9Z0U1,0.925944602,0.59589365,-0.253856028,-1,-0.859969552,0.019754799,0.57223253
Q9Z0V7,-0.398133624,-0.078119092,0.383451064,0.552281941,0.539519064,0.001000647,-1
Q9Z0V8,0.467561047,0.475774793,0.317342877,-0.092657867,-0.134210126,-0.033810724,-1
Q9Z0X1,-0.984265433,-0.17144557,1,0.801066209,0.041701943,-0.567587553,-0.119469595
Q9Z0X4,0.436298558,0.296306423,0.063231285,-0.219775538,-0.679488985,-0.896571743,1
Q9Z0Y1,-0.244711957,-0.581631089,-0.791682834,-0.307769916,0.254212029,0.671583766,1
Q9Z108,-0.497153579,-0.205490003,0.33189248,0.744783697,0.636801976,-0.010834571,-1
Q9Z110,0.875085876,0.583371004,0.048598819,-0.242528836,-0.118907318,-0.145619543,-1
Q9Z126,-0.211524286,-0.368804225,-0.59059144,-0.568146016,-0.091611672,0.830677639,1
Q9Z130,0.248147093,0.231681686,0.145778285,0.086324888,0.151704428,0.13636362,-1
Q9Z1D1,0.095792562,0.323367099,0.620551789,0.608821527,0.119346871,-1,-0.767879847
Q9Z1E4,1,0.515688507,-0.189903083,-0.423375246,-0.334518255,-0.082299345,-0.485592578
Q9Z1F9,-0.980988253,-1,-0.585371232,0.215854689,0.699564381,0.722872185,0.928068229
Q9Z1G3,0.378223007,0.343299736,0.306566473,0.25668525,0.183205776,-0.467980243,-1
Q9Z1G4,0.171412976,0.171508476,0.226294982,0.34301861,0.302779604,-0.215014648,-1
Q9Z1J3,-1,-0.524960718,0.361407429,0.599695197,0.387138209,-0.322015804,0.498735687
Q9Z1K5,1,0.686849062,0.216550848,-0.013255159,-0.3560488,-0.760867459,-0.773228491
Q9Z1K6,-0.667798656,-0.501545708,-0.108348898,0.173526325,0.552190044,1,-0.448023106
Q9Z1N5,0.767549793,0.524825374,0.120106962,-0.038425247,-0.119258758,-0.254798125,-1
Q9Z1P6,-1,-0.878037169,-0.508829999,0.017407424,0.563178771,0.83119966,0.975081313
Q9Z1Q2,1,0.704109139,0.144714258,-0.285875852,-0.62053183,-0.708508179,-0.233907536
Q9Z1Q5,1,0.480082958,-0.409236738,-0.629404665,-0.58394932,-0.672521676,0.815029441
Q9Z1Q9,0.871238059,0.779506247,0.418824661,-0.204355575,-1,-0.897568016,0.032354624
Q9Z1R2,-1,-0.840525879,-0.169416883,0.299079941,0.339964681,0.39049248,0.980405661
Q9Z1T1,0.298664668,0.426298598,0.546150672,0.301649237,-0.280158001,-1,-0.292605175
Q9Z1W9,0.665861309,0.657224405,0.55954504,0.235326191,-0.241030199,-0.876926746,-1
Q9Z1X4,0.059708786,0.161850157,0.260523311,0.308712026,0.287990689,-0.078784969,-1
Q9Z1Y4,0.165662105,0.267324797,0.342633992,0.33040238,0.186818463,-0.292841737,-1
Q9Z1Z0,1,0.723519373,0.114347189,-0.445647486,-0.927123066,-0.622109916,0.157013907
Q9Z1Z2,-0.437457865,-0.431675034,-0.360647385,-0.204901978,0.024634857,0.410047404,1
Q9Z204,0.851487781,0.653665487,0.189976782,-0.225701933,-0.512754479,-1,0.043326362
Q9Z210,-0.807953609,-0.604576317,-0.181522014,0.193420351,0.213878779,0.18675281,1
Q9Z266,0.726073017,0.72513993,0.524493802,0.008287075,-0.67335332,-1,-0.310640505
Q9Z277,-0.112726446,0.038377225,0.131119679,-0.097081808,-0.452963015,-0.506725636,1
Q9Z2A5,0.650248542,0.681076255,0.505145586,-0.184876654,-0.734203654,-1,0.082609926
Q9Z2A9,-0.709970927,-0.242526774,0.3730387,0.592663272,0.671037882,0.315757847,-1
Q9Z2C5,-0.192746716,0.049795023,0.240810534,0.383681267,0.336782093,0.1816778,-1
Q9Z2C8,-0.982855248,-0.541310269,0.3171349,0.911310958,1,0.262147142,-0.966427484
Q9Z2D6,-1,-0.716740256,-0.110120199,0.339290208,0.578090452,0.780345011,0.129134784
Q9Z2G9,-0.031339487,0.006593487,-0.029041043,-0.228826028,-0.402787341,-0.314599589,1
Q9Z2H2,0.179345257,-0.176183498,-0.6459206,-0.543587847,-0.117308034,0.303654723,1
Q9Z2H5,1,0.641455953,-0.110526124,-0.690834372,-0.969240406,-0.703850752,0.832995701
Q9Z2I0,-0.174048761,0.096709399,0.329668189,-0.029985115,-0.515657449,-0.706686262,1
Q9Z2I8,-1,-0.743910742,-0.207273494,0.20478318,0.66996729,0.693595781,0.382837984
Q9Z2I9,-1,-0.666583016,-0.021762741,0.370546763,0.641958187,0.534364977,0.14147583
Q9Z2L6,0.084068536,-0.063863735,-0.288903044,-0.373702206,-0.37779193,0.020192378,1
Q9Z2M6,0.545360672,0.684117929,0.560963411,-0.358634779,-1,-0.547332375,0.115525143
Q9Z2M7,-0.250710951,-0.147754086,0.142782513,0.124966712,-0.248335137,-0.620949052,1
Q9Z2N8,-0.908018472,-0.806080782,-0.354561783,0.286272574,0.514112571,0.268275892,1
Q9Z2Q5,-0.113870678,-0.063553104,-0.056700977,-0.198887848,-0.359067332,-0.207920061,1
Q9Z2U0,-1,-0.84304149,-0.406676666,0.119177223,0.449170967,0.782770584,0.898599382
Q9Z2U1,0.429411092,0.349963782,0.258035896,0.268802034,0.208106974,-0.514319778,-1
Q9Z2W0,-0.497791541,-0.235269578,0.100067938,-0.137282211,-0.248498408,0.0187738,1
Q9Z2X1,0.038910879,-0.065380039,-0.260376937,-0.361920746,-0.400903239,0.049670083,1
Q9Z2Y3,-0.061594566,0.383014048,0.919142952,0.730860263,-0.038435852,-1,-0.932986845
Q9Z2Y8,-0.379382954,-0.549631323,-0.68909243,-0.188998137,0.354138255,0.452966589,1
Q9Z2Z6,-0.283480806,-0.470427369,-0.636686729,-0.427827287,0.051726228,0.766695964,1
11.Deoxycorticosterone_Steroids,-1,-0.847163161,-0.420920601,0.1154557,0.555437353,0.807631993,0.789558716
12S.HETE_PUFAs,0.098871074,-0.085991537,-0.335424876,-0.42376259,-0.33606436,0.082372288,1
13S.HODE_PUFAs,-1,-0.668869847,0.24523413,0.70875698,0.60101392,0.223468197,-0.10960338
15S.HETE_PUFAs,-0.177452505,-0.182870085,-0.174265123,-0.257285673,-0.268498693,0.060372079,1
17.alpha.Hydroxyprogesterone_Steroids,-1,-0.780821776,-0.30272336,0.263987677,0.792797399,0.888915663,0.137844396
6.keto.PGF1a_PUFAs,-1,-0.681088152,-0.020087417,0.578398087,0.878744668,0.637303693,-0.39327088
9S.HODE_PUFAs,-1,-0.364798786,0.510997518,0.604156649,0.327382772,0.002785312,-0.080523465
AA_PUFAs,1,0.284552087,-0.677680483,-0.753165829,-0.384508928,0.104233527,0.426569627
ADMA_p180,-0.252173969,0.245683767,0.803779886,0.866270282,0.107513584,-0.77107355,-1
Ala_p180,-0.870729495,-0.668609284,-0.27924848,-0.000803863,0.254574394,0.564816728,1
Aldosterone_Steroids,0.510628006,0.832572998,0.863538017,0.23164561,-0.506079262,-1,-0.932305369
alpha.AAA_p180,-0.385988091,-0.356044318,-0.311768793,-0.220330118,-0.046764221,0.32089554,1
alpha.KGA_Energy_Metabolism,1,0.663745693,0.009537854,-0.278832709,-0.326680297,-0.381869803,-0.685900738
Androstenedione_Steroids,-1,-0.618907574,0.020258166,0.261551335,0.384583852,0.453320124,0.499194096
Androsterone_Steroids,-1,-0.67886099,0.003618171,0.560790173,0.47010308,0.230561218,0.413788347
Arg_p180,-0.742333856,-0.461302162,-0.018572099,0.045448483,-0.009951587,0.18671122,1
Asn_p180,-0.586582182,-0.367009876,-0.085791936,-0.091336914,-0.077266943,0.207987851,1
Asp_p180,-1,-0.670503225,0.017999824,0.388312129,0.499787245,0.447798835,0.316605192
c.C14_1w5_FFA,1,0.702787089,0.166598998,-0.275995253,-0.536460831,-0.600876573,-0.45605343
c.C16_1w10_FFA,1,0.623624196,0.0787778,-0.247177309,-0.470828955,-0.552446769,-0.431948963
c.C16_1w7_FFA,1,0.581464303,-0.093694513,-0.401975246,-0.481614276,-0.399757219,-0.204423049
c.C18_1w7_FFA,1,0.513025526,-0.119062223,-0.3234014,-0.407116983,-0.393580194,-0.269864726
c.C18_1w9_FFA,1,0.553128133,-0.104804213,-0.385098576,-0.46821334,-0.398508988,-0.196503017
c.C18_2w6_FFA,1,0.507275303,-0.187335131,-0.445169494,-0.469247698,-0.330514055,-0.075008925
c.C18_3w3_FFA,1,0.518407852,-0.121582978,-0.324300261,-0.39294951,-0.37920641,-0.300368693
c.C18_3w6_.gamma.linolenic._FFA,1,0.615659684,-0.037056237,-0.402712497,-0.529041226,-0.451864469,-0.194985256
c.C20_1w9_FFA,1,0.489705353,-0.190262268,-0.413573205,-0.453579361,-0.34464906,-0.087641459
c.C20_2w6_FFA,1,0.528653164,-0.043479996,-0.326500774,-0.56179784,-0.549582878,-0.047291677
c.C20_3w6_FFA,0.520503251,-0.085754812,-0.74114276,-0.69126929,-0.299655965,0.297319575,1
c.C20_4w6_FFA,0.013436483,-0.16638738,-0.464789127,-0.476255481,-0.205952675,0.299948181,1
c.C20_5w3_.EPA._FFA,0.895583823,0.558216283,0.111726915,-0.037140254,-0.135892287,-0.39249448,-1
c.C22_4w6_FFA,0.947344762,0.15295406,-0.679677067,-0.747289039,-0.592998672,-0.080334043,1
c.C22_5w3_.DPA._FFA,1,0.533528848,-0.070595305,-0.21834758,-0.243136,-0.336924847,-0.664525117
c.C22_6w3_.DHA._FFA,1,0.459131597,-0.293983391,-0.492220848,-0.394319293,-0.198579176,-0.080028889
C0_p180,-0.432900894,-0.462116296,-0.295127692,-0.115857301,0.007414365,0.298587819,1
C10_2_p180,-0.055558411,-0.155068612,-0.269220113,-0.288104668,-0.278327188,0.046278991,1
C12_0_FFA,-0.077804571,-0.108498565,-0.250402913,-0.341986853,-0.299313235,0.078006136,1
C13_0_FFA,1,0.605432308,-0.001376001,-0.26661351,-0.313405669,-0.36892243,-0.655114699
C14_0_FFA,1,0.603676545,-0.051811555,-0.366933529,-0.473358322,-0.430883224,-0.280689915
C14_1_p180,1,0.626181364,-0.203652612,-0.690844142,-0.764118604,-0.400526482,0.432960475
C14_p180,1,0.787876908,0.16330504,-0.410442217,-0.747509866,-0.695204309,-0.098025557
C15_0_FFA,1,0.493673463,-0.173226892,-0.389062633,-0.413673383,-0.329081069,-0.188629486
C16.OH_p180,0.123571801,-0.373325143,-1,-0.734001416,0.18655452,0.973581014,0.823619225
C16_0_FFA,1,0.499193155,-0.215688646,-0.447386503,-0.446316507,-0.304512941,-0.085288558
C16_p180,1,0.695404749,-0.050642769,-0.52299095,-0.646735801,-0.463556958,-0.011478272
C17_0_FFA,1,0.088013752,-0.785539569,-0.77766675,-0.454402288,0.093739536,0.835855318
C18_0_FFA,0.063932154,-0.308402576,-0.724997095,-0.555828507,-0.038292992,0.563589016,1
C18_1_p180,1,0.721434304,-0.015821628,-0.518371483,-0.669089898,-0.495109413,-0.023041881
C18_2_p180,1,0.745778562,0.050782409,-0.447255535,-0.636855885,-0.538843174,-0.173606376
C18_p180,0.814566687,0.365804773,-0.603679086,-0.92980044,-0.668761146,0.021869212,1
C19_0_FFA,-0.116897813,-0.409219246,-0.435224964,-0.279531408,-0.070127563,0.311000993,1
C2_p180,1,0.651674974,-0.099631906,-0.70107041,-0.978183832,-0.610902437,0.738113611
C20_0_FFA,1,0.215273079,-0.573091606,-0.471400232,-0.192601778,0.023127783,-0.001307246
C22_0_FFA,1,0.665740858,0.055482069,-0.39295054,-0.659623159,-0.603081843,-0.065567384
C24_0_FFA,0.246775709,0.050782679,-0.309755635,-0.465202881,-0.461382815,-0.061217055,1
C3_p180,-0.970000971,-0.724428273,-0.103376363,0.197031371,0.230327126,0.370447109,1
C4.OH_.C3.DC._p180,0.371338311,0.171983019,-0.351608938,-0.596975023,-0.539744282,-0.054993086,1
C4_1_p180,1,0.523170025,-0.244628112,-0.690834403,-0.927891155,-0.551655628,0.891839273
C4_p180,1,0.611748985,-0.007574512,-0.470068802,-0.898639243,-0.76202913,0.526562703
C5.OH_.C3.DC.M._p180,1,0.513017318,-0.287413548,-0.602147371,-0.65209518,-0.360525679,0.389164461
C5_p180,-0.539587533,-0.399356748,-0.18398221,-0.107830198,-0.032501465,0.263258154,1
CA_Bile_acids,-1,-0.502550443,0.467281313,0.997576157,0.706637999,0.000441528,-0.669386554
Carnosine_p180,-1,-0.77212774,-0.378385484,0.159063245,0.542048554,0.732720504,0.716680921
CDCA_Bile_acids,-1,-0.571060241,0.252713654,0.830931756,0.92652122,0.40978406,-0.84889045
Cit_p180,-0.776828729,-0.070462727,0.780258855,0.681537592,0.438849847,-0.053354838,-1
Corticosterone_Steroids,-0.561042976,-0.604267895,-0.570897016,-0.218994472,0.252788282,0.702414078,1
